	Price	Dividend	Volume	Matches	Attempt Buys	Attempt Sells	Interest Rates	Total Bid	Total Ask	Total Buys	Total Sells	Profit per Units
690	47.41395691295942	9.983283073451306	3.6170350900589803	4	38	4	0.1	3.6170350900589803	99.52321384393326	4	38	-2.775692249978965
691	49.77827331852996	10.227213914508981	5.721971354190146	3	14	3	0.1	5.721971354190146	17.081842415370886	3	14	12.591530320079523
692	50.038090519280495	10.405412686584416	4.0060906588475635	4	16	4	0.1	4.0060906588475635	19.897802776448593	4	16	10.665229887334949
693	59.46686991991141	10.317949503149983	2.8254465033992346	3	11	3	0.1	2.8254465033992346	14.256718455237587	3	11	19.746728903780898
694	51.27762336696283	10.043661168425283	4.314373101899753	5	34	5	0.1	4.314373101899753	66.59649297159926	5	34	1.854414615476701
695	53.97131790886199	9.91965747219538	9.825531304092557	5	15	5	0.1	9.825531304092557	22.12620761014024	5	15	12.613352014094543
696	52.91659788650509	9.796391151906631	0.0	0	22	0	0.1	0.0	39.08446423850321	0	22	8.741671129549728
697	54.53046024205248	9.944780658730963	1.0373681457269406	1	21	1	0.1	1.0373681457269406	39.20642375805834	1	21	11.558643014278353
698	57.515544573248974	9.712094563482653	1.4429731939187849	1	20	1	0.1	1.4429731939187849	40.25062288754128	1	20	12.69717889467915
699	55.85076901261827	9.935715415042637	0.0	0	28	0	0.1	0.0	57.88958699714736	0	28	8.270939854411935
700	54.64821936120711	9.82366437712628	0.0	0	21	0	0.1	0.0	43.062957687815185	0	21	8.621114725715119
701	53.502245857970394	9.671328296594861	0.0	0	20	0	0.1	0.0	41.94001256151455	0	20	8.525354793358144
702	52.48988308859634	9.605273467822947	0.0	0	19	0	0.1	0.0	37.84374854324851	0	19	8.592910698448897
703	47.553103868729984	9.829865127069642	0.9881963797855136	1	20	1	0.1	0.9881963797855136	36.120624651656016	1	20	4.893085907203282
704	66.35564273926514	9.83454790450692	16.27408302549201	9	9	11	0.1	16.27408302549201	16.97987042922434	11	9	28.63708677504207
705	52.40353953879768	9.635780053095592	2.4248179696192658	3	39	3	0.1	2.4248179696192658	114.89751333311094	3	39	-4.316323147371863
706	48.41612284278742	9.488467941669434	6.137574973147395	3	19	3	0.1	6.137574973147395	22.624528115925862	3	19	5.501051245659177
707	57.20873485952579	9.72217756254601	8.14579776310265	7	7	7	0.1	11.502699815899717	8.14579776310265	7	7	18.514789579284376
708	44.07643245905181	9.713671168050306	1.1276874354073654	1	29	1	0.1	1.1276874354073654	45.801399410560926	1	29	-3.4186312324236763
709	44.55120638926132	9.741644631823647	0.0	0	0	12	0.1	21.543210451553072	0.0	12	0	10.216418562033155
710	45.021059068096484	9.54315169695021	0.0	0	0	13	0.1	21.092702843100643	0.0	13	0	10.013004375785377
711	52.77630197039578	9.669241199752172	0.8364343719168135	1	1	9	0.1	12.852312976991586	0.8364343719168135	9	1	17.424484102051466
712	42.109913137166444	9.882986539983927	1.30626997134175	1	20	1	0.1	1.30626997134175	22.885104433155764	1	20	-0.7834022932454072
713	43.05611396982008	9.945104144349258	0.0	0	0	24	0.1	44.939576558685054	0.0	24	0	10.891304977002896
714	43.96335516345233	10.109001798806899	0.0	0	0	23	0.1	42.14227016716703	0.0	23	0	11.016242992439144
715	44.74123529187195	10.253778952800973	0.0	0	0	20	0.1	35.387659814748936	0.0	20	0	11.031659081220598
716	45.49326994598789	10.41535360812485	0.0	0	0	19	0.1	33.617071554238684	0.0	19	0	11.167388262240788
717	46.20949348862736	10.648606540189533	0.0	0	0	18	0.1	31.487010869511426	0.0	18	0	11.364830082829002
718	54.392609594234635	10.84943815194368	0.8522724131051715	1	1	21	0.1	32.912318230819984	0.8522724131051715	21	1	19.032554257550956
719	52.26519114948032	10.535464643490474	10.016322427832012	4	4	11	0.1	11.731224868189273	10.016322427832012	11	4	8.408046198736162
720	52.13967677659804	10.458979850595835	2.527073350208827	2	2	5	0.1	4.3087039855268	2.527073350208827	5	2	10.333465477713549
721	61.33848499620919	10.381949050249654	0.7209346716456091	1	1	3	0.1	2.506639495016985	0.7209346716456091	3	1	19.580757269860804
722	51.11923346266334	10.478116864901397	4.438893893213948	5	32	5	0.1	4.438893893213948	62.47876225840069	5	32	0.2588653313555458
723	51.417347010855885	10.667806848486718	0.0	0	0	5	0.1	11.663459250040777	0.0	5	0	10.965920396679264
724	51.86444963288559	10.828346220959542	0.0	0	0	11	0.1	17.39111984658821	0.0	11	0	11.275448842989245
725	55.9982259101823	10.724106607902625	1.111977991691615	1	1	13	0.1	19.424883209285532	1.111977991691615	13	1	14.857882885199336
726	61.927144161336756	10.602135178243117	10.66093395953736	9	12	9	0.1	10.66093395953736	11.099685576569	9	12	16.531053429397573
727	60.66481327309811	10.40869043410772	0.0	0	28	0	0.1	0.0	40.76825777561877	0	28	9.146359545869077
728	59.58415814828868	10.22710305072723	0.0	0	25	0	0.1	0.0	35.62708154872547	0	25	9.146447925917798
729	58.648095663143124	10.080816519093409	0.0	0	22	0	0.1	0.0	31.419844275250245	0	22	9.144754033947853
730	57.655168739381786	9.959325302426375	0.0	0	24	0	0.1	0.0	33.86050007367364	0	24	8.966398378665037
731	56.70452607812292	10.068976372050804	0.0	0	23	0	0.1	0.0	32.9768408295205	0	23	9.118333710791935
732	56.104415215458936	10.204829179641996	0.0	0	16	0	0.1	0.0	21.166242068126977	0	16	9.604718316978014
733	55.73194228668975	10.118654677362136	0.0	0	11	0	0.1	0.0	13.277847290227275	0	11	9.746181748592951
734	55.316596407426125	10.213783907595364	0.0	0	13	0	0.1	0.0	14.905128449572258	0	13	9.798438028331738
735	58.41373929073025	10.159938522139889	0.8994466356032473	1	8	1	0.1	0.8994466356032473	12.225425039082388	1	8	13.257081405444012
736	57.590002151607706	9.967844937102353	0.0	0	20	0	0.1	0.0	28.203540780799322	0	20	9.14410779797981
737	56.76405542741203	10.190696449496105	0.0	0	21	0	0.1	0.0	28.683684436105302	0	21	9.364749725300431
738	56.091019887538536	10.04732280969791	0.0	0	14	0	0.1	0.0	23.71344100789812	0	14	9.374287269824414
739	55.35891242013888	9.939524458015406	0.0	0	16	0	0.1	0.0	26.10426656058379	0	16	9.207416990615748
740	54.75764584193316	9.951835010194218	0.0	0	11	0	0.1	0.0	21.722485212227006	0	11	9.350568431988501
741	54.20724426073244	10.109933312489268	0.0	0	11	0	0.1	0.0	20.103186422204693	0	11	9.559531731288544
742	59.88953432591438	9.977153200185825	2.290697274438924	2	9	2	0.1	2.290697274438924	16.405625597141587	2	9	15.65944326536777
743	46.407821405624865	10.018174044930033	0.824986556275056	1	30	1	0.1	0.824986556275056	45.87544953921972	1	30	-3.4635388753594842
744	66.23122702115147	10.105216565496045	2.365376829277106	3	3	19	0.1	32.03135222589241	2.365376829277106	19	3	29.928622181022646
745	51.54565289206492	10.214128442611402	0.806652547318728	1	37	1	0.1	0.806652547318728	84.61157705034054	1	37	-4.471445686475144
746	51.087468808889696	10.155895583308853	2.44459073093179	3	3	8	0.1	9.341006030003783	2.44459073093179	8	3	9.697711500133627
747	51.26075376419137	10.083093378586335	0.0	0	0	6	0.1	6.7838536275856	0.0	6	0	10.25637833388801
748	69.30850161474848	10.166889932469532	0.8157617195809443	1	1	4	0.1	4.530979943225589	0.8157617195809443	4	1	28.21463778302664
749	65.62680713521031	9.916543002889885	0.0	0	36	0	0.1	0.0	106.2407754824328	0	36	6.234848523351719
750	62.554162949355366	9.957316672176685	0.0	0	38	0	0.1	0.0	93.63991088350237	0	38	6.884672486321737
751	60.426086561074975	10.228767315875734	0.0	0	33	0	0.1	0.0	68.03948092162334	0	33	8.100690927595343
752	59.047001911803804	10.106433930013996	0.0	0	24	0	0.1	0.0	45.64534053938043	0	24	8.727349280742825
753	46.91222588152702	9.864572609427467	3.427296224778292	1	21	1	0.1	3.427296224778292	37.63995870888105	1	21	-2.270203420849315
754	68.63854844326352	9.930888595642827	2.416247627819855	3	3	13	0.1	20.515771454602138	2.416247627819855	13	3	31.657211157379322
755	65.07474214884745	10.055072241895255	0.0	0	37	0	0.1	0.0	103.842705746084	0	37	6.491265947479187
756	62.38629679440549	9.786279837814813	0.0	0	34	0	0.1	0.0	82.62638515854903	0	34	7.0978344833728535
757	60.07946498176247	9.88273194518845	0.0	0	32	0	0.1	0.0	73.95315738150641	0	32	7.575900132545431
758	58.38601920262401	10.109839107177898	0.0	0	29	0	0.1	0.0	56.3735306115828	0	29	8.41639332803944
759	57.30116141076147	10.102708309157899	0.0	0	21	0	0.1	0.0	37.16156047897789	0	21	9.01785051729536
760	56.51062030185347	10.135266274905367	0.0	0	15	0	0.1	0.0	27.59249863160819	0	15	9.344725165997366
761	55.84833476920718	10.051477356088268	0.0	0	14	0	0.1	0.0	23.439329779382113	0	14	9.389191823441974
762	55.24463566876381	10.139039834644507	0.0	0	13	0	0.1	0.0	21.61923369562043	0	13	9.535340734201142
763	54.73801384637792	10.111875450092013	0.0	0	12	0	0.1	0.0	18.34103225600048	0	12	9.605253627706118
764	43.831231978932536	10.116661014441064	0.9703032636766702	1	10	1	0.1	0.9703032636766702	15.62166333246814	1	10	-0.7901208530043178
765	44.89292281848201	9.967156090429004	0.0	0	0	25	0.1	48.44448999561687	0.0	25	0	11.028846929978481
766	67.92408576418109	9.778146256332601	0.7399685403417866	1	1	20	0.1	35.433318444219196	0.7399685403417866	20	1	32.80930920203167
767	64.05479242501778	10.017038073409251	0.0	0	38	0	0.1	0.0	113.92993503355244	0	38	6.147744734245945
768	61.4715148489077	9.930420070474412	0.0	0	37	0	0.1	0.0	80.65837007071873	0	37	7.347142494364334
769	59.54563596878367	9.914779235904492	0.0	0	29	0	0.1	0.0	62.65922955885158	0	29	7.98890035578046
770	57.93370654635636	9.738221300500932	0.0	0	28	0	0.1	0.0	54.1409759490132	0	28	8.126291878073623
771	56.553313561805595	9.57813919428603	0.0	0	26	0	0.1	0.0	47.65422641985562	0	26	8.197746209735262
772	55.32530639432049	9.716682625284092	0.0	0	24	0	0.1	0.0	43.4283011955806	0	24	8.488675457798989
773	42.42309908866573	9.815522031510195	8.0	1	17	1	0.1	8.0	30.84067704606792	1	17	-3.0866852741445676
774	63.37905072074914	10.003379779994885	2.6469591065911464	3	3	28	0.1	56.82117051205027	2.6469591065911464	28	3	30.9593314120783
775	48.385172855550735	10.074773587196628	1.9561857108545626	1	31	1	0.1	1.9561857108545626	74.35412483966272	1	31	-4.919104278001779
776	48.7512786489279	10.199410916289846	0.0	0	0	12	0.1	15.132974494899058	0.0	12	0	10.565516709667012
777	44.71747682376731	9.972566858322756	1.2900474770123211	1	1	12	0.1	15.642833376468577	1.2900474770123211	12	1	5.938765033162168
778	45.52413465604016	9.918764145816159	0.0	0	0	18	0.1	36.077967254364545	0.0	18	0	10.725421978089006
779	68.583381866135	9.886225119094057	0.7091877677551555	1	1	16	0.1	25.87168109142055	0.7091877677551555	16	1	32.945472329188895
780	52.021685567047996	10.100046881099402	1.8906578730076589	1	36	1	0.1	1.8906578730076589	108.30519452714302	1	36	-6.461649417987601
781	42.896146995990215	9.956835472624768	4.027682744283984	3	5	3	0.1	4.027682744283984	5.570593024917883	3	5	0.8312969015669864
782	67.47415942259354	9.75960117522603	3.268376448094867	4	4	25	0.1	51.240678847182586	3.268376448094867	25	4	34.33761360182936
783	63.78346829669576	9.66400378171898	0.0	0	36	0	0.1	0.0	109.39569036444998	0	36	5.973312655821195
784	60.874378899171774	9.636554840783257	0.0	0	36	0	0.1	0.0	91.21766110278097	0	36	6.7274654432592715
785	58.63825028840355	9.553665134642758	0.0	0	32	0	0.1	0.0	73.4669873009135	0	32	7.317536523874532
786	56.84641017676038	9.453068678327913	0.0	0	29	0	0.1	0.0	61.115060658538326	0	29	7.661228566684745
787	55.20242810694254	9.551978040613005	0.0	0	30	0	0.1	0.0	57.839433121844515	0	30	7.907995970795167
788	53.97079584026636	9.390282479651813	0.0	0	23	0	0.1	0.0	44.62239466315363	0	23	8.158650212975633
789	52.886413015765164	9.385260098011996	0.0	0	23	0	0.1	0.0	40.18405908671684	0	23	8.300877273510798
790	52.014536417712925	9.368470655939415	0.0	0	19	0	0.1	0.0	32.97166694940484	0	19	8.496594057887176
791	39.67067086369308	9.4137041453183	0.7456857635866474	1	19	1	0.1	0.7456857635866474	30.337741596458148	1	19	-2.930161408701542
792	62.5384858351054	9.56046932876475	7.098860783073673	7	7	22	0.1	48.45250354207349	7.098860783073673	22	7	32.42828430017707
793	47.467694487802	9.438773989036505	0.9416017925552809	1	35	1	0.1	0.9416017925552809	97.7916700290677	1	35	-5.632017358266893
794	42.9993716785014	9.506713794338179	7.8360765674150255	7	11	7	0.1	7.8360765674150255	20.91368818774131	7	11	5.0383909850375765
795	60.79502085386966	9.750436740322003	3.228962346564324	4	4	13	0.1	25.837431193234444	3.228962346564324	13	4	27.546085915690263
796	58.51708546395078	9.808256216929745	0.0	0	34	0	0.1	0.0	74.9382221742881	0	34	7.530320827010865
797	56.740509568967646	9.643579803119332	0.0	0	29	0	0.1	0.0	60.71990362806392	0	29	7.8670039081361995
798	55.233110482496244	9.746074350453673	0.0	0	26	0	0.1	0.0	53.13308244576712	0	26	8.238675263982271
799	42.37820419976193	9.527693817715502	0.7047186084769144	1	20	1	0.1	0.7047186084769144	39.04032233568449	1	20	-3.3272124650188104
800	70.54783806850418	9.319139749840172	1.5094699945015775	2	2	14	0.1	26.91952517589142	1.5094699945015775	14	2	37.488773618582414
801	65.9526460679426	9.387598458231322	0.0	0	39	0	0.1	0.0	130.27166037602757	0	39	4.79240645766974
802	62.33822512603256	9.618703620861325	0.0	0	38	0	0.1	0.0	109.60654825544256	0	38	6.0042826789512915
803	59.630380436824574	9.537799037490991	0.0	0	35	0	0.1	0.0	86.87589945762473	0	35	6.829954348283003
804	57.503772341235546	9.750468553417326	0.0	0	31	0	0.1	0.0	71.32632996839789	0	31	7.6238604578282985
805	55.73515579915129	9.950319469999206	0.0	0	28	0	0.1	0.0	61.51306149408882	0	28	8.181702927914953
806	42.88308822670411	9.71298618709121	0.93344735373491	1	23	1	0.1	0.93344735373491	42.922003543078766	1	23	-3.139081385355972
807	77.32234063986024	9.482056759458272	0.9208252727939916	1	1	15	0.1	33.212617807767025	0.9208252727939916	15	1	43.92130917261441
808	54.657971129767276	9.385040721902651	6.881696595011192	2	40	2	0.1	6.881696595011192	145.39810956759916	2	40	-13.279328788190316
809	41.70899113884931	9.658883680537759	5.838359860787475	1	25	1	0.1	5.838359860787475	47.167051501902066	1	25	-3.2900963103802034
810	37.87942298813047	9.737669236745742	1.079098242656789	1	1	19	0.1	37.6006034813951	1.079098242656789	19	1	5.9081010860269
811	55.68168211990156	9.484746982922776	0.8011543362926572	1	1	27	0.1	64.1061305556631	0.8011543362926572	27	1	27.287006114693863
812	42.51205372702525	9.363560075164424	5.116140328172935	1	27	1	0.1	5.116140328172935	53.04562858271204	1	27	-3.8060683177118886
813	61.660857620464824	9.42324239664495	6.415575652224914	8	8	11	0.1	23.329133953494914	6.415575652224914	11	8	28.57204629008453
814	46.742236337730354	9.432960445766504	4.619833624279615	1	36	1	0.1	4.619833624279615	94.68171331341696	1	36	-5.485660836967966
815	38.07566700350019	9.701129732886214	4.40033313374114	1	10	1	0.1	4.40033313374114	11.788505048269169	1	10	1.034560398656053
816	38.94907592487715	9.778895548250842	0.0	0	0	24	0.1	45.87753755156367	0.0	24	0	10.652304469627799
817	39.74490423153163	9.586187999974527	0.0	0	0	22	0.1	40.86506741209625	0.0	22	0	10.382016306629005
818	40.39745454127327	9.623813307473862	0.0	0	0	18	0.1	32.836929531405936	0.0	18	0	10.276363617215504
819	74.304509887079	9.409360703336544	0.748754814297736	1	1	15	0.1	27.909667469947696	0.748754814297736	15	1	43.31641604914228
820	56.5873919884165	9.529029014530368	3.509607056192722	2	37	2	0.1	3.509607056192722	149.41975810417617	2	37	-8.18808888413214
821	47.34714053776584	9.302927198429197	4.264776017799471	2	27	2	0.1	4.264776017799471	70.29720283110987	2	27	0.06267574777853646
822	50.7608312271621	9.080482540714605	10.980640174541836	4	12	4	0.1	10.980640174541836	20.887292507765356	4	12	12.494173230110867
823	51.813941789122254	9.396867452760828	1.9052802697579556	2	18	2	0.1	1.9052802697579556	35.58518898125834	2	18	10.449978014720982
824	54.73667456608479	9.497494314550204	1.1321377806400394	1	18	1	0.1	1.1321377806400394	34.99349172027255	1	18	12.420227091512738
825	47.32359926371021	9.714364190171715	1.0884243266144595	1	21	1	0.1	1.0884243266144595	44.37358384512917	1	21	2.301288887797135
826	58.56936540410313	9.471347682869999	9.773080654516084	5	5	6	0.1	9.773080654516084	13.482613721072306	6	5	20.71711382326292
827	44.957759165412945	9.615230689438862	1.053824729746543	1	29	1	0.1	1.053824729746543	60.69991000742665	1	29	-3.996375549251324
828	70.7863269247456	9.613164200372584	4.329943357915842	1	1	9	0.1	12.825248878984844	4.329943357915842	9	1	35.44173195970524
829	55.95843290756355	9.637422518337264	1.7773313369694328	2	35	2	0.1	1.7773313369694328	112.8175857308693	2	35	-5.190471498844783
830	55.0628986728107	9.649542302663024	5.010099298508764	3	21	3	0.1	5.010099298508764	43.31195356581569	3	21	8.754008067910172
831	57.155353951195146	9.815107307916154	4.666602772041921	3	16	3	0.1	4.666602772041921	29.745499056645745	3	16	11.907562586300603
832	54.63657883063137	9.780103190670571	3.495759819285871	3	18	3	0.1	3.495759819285871	28.99079828832232	3	18	7.2613280701067975
833	61.93695324879612	9.705331931872665	4.962762056260172	4	10	4	0.1	4.962762056260172	14.966584600662943	4	10	17.005706350037414
834	53.107024195743705	9.567652967796478	1.0536877708925896	1	21	1	0.1	1.0536877708925896	45.35205789086204	1	21	0.7377239147440608
835	72.33535497905535	9.849846302521991	8.676696003392044	6	6	7	0.1	10.671439922931558	8.676696003392044	7	6	29.078177085833637
836	56.190330552296054	9.728977978942842	0.9126028683615308	1	33	1	0.1	0.9126028683615308	104.86620772596372	1	33	-6.416046447816457
837	48.63916698356584	9.958310030374228	1.4157983380558887	1	12	1	0.1	1.4157983380558887	12.517876374537774	1	12	2.407146461644018
838	84.35635149426362	9.936904450713044	0.7472720791117144	1	1	14	0.1	27.03053037371293	0.7472720791117144	14	1	45.65408896141082
839	69.59488518664828	10.047676562923138	4.155055545931672	4	34	4	0.1	4.155055545931672	142.33172024762368	4	34	-4.713789744692198
840	67.92246623701388	10.011969600667893	7.537741646391323	5	27	5	0.1	7.537741646391323	73.1398912038618	5	27	8.339550651033488
841	70.91100200860645	9.746424890422889	8.865646146362838	6	22	6	0.1	8.865646146362838	58.315298633101435	6	22	12.734960662015455
842	72.6657405815987	9.75746480324064	3.316557183344669	3	21	3	0.1	3.316557183344669	58.18215342683878	3	21	11.512203376232893
843	66.96485443659907	9.606253577855368	1.964019188027164	2	23	2	0.1	1.964019188027164	53.25696185939354	2	23	3.905367432855739
844	74.53046101534025	9.52050868776499	15.336045856841718	8	19	8	0.1	15.336045856841718	37.90144454679988	8	19	17.08611526650617
845	72.53964643013752	9.287184955583609	0.0	0	23	0	0.1	0.0	53.422843709311664	0	23	7.296370370380881
846	70.7372087334892	9.47851576060919	0.0	0	21	0	0.1	0.0	49.69524350754173	0	21	7.676078063960864
847	70.91474000025858	9.702889934572163	0.9507828808020471	1	14	1	0.1	0.9507828808020471	33.692106935932074	1	14	9.880421201341541
848	69.8611452030412	9.71064378631211	0.0	0	11	0	0.1	0.0	29.71440908374006	0	11	8.657048989094738
849	75.31774675412449	9.50605296129577	1.733665997775434	2	10	2	0.1	1.733665997775434	26.519812658138548	2	10	14.962654512379052
850	63.397669849065295	9.629627153784181	1.6417753251475027	1	23	1	0.1	1.6417753251475027	52.62432721769619	1	23	-2.290449751275009
851	86.04120717242063	9.781984613418363	13.482156499602358	7	7	15	0.1	31.21455623252632	13.482156499602358	15	7	32.42552193677369
852	67.27079004368255	10.04690599521837	3.743506019342294	4	35	4	0.1	3.743506019342294	107.32944325068969	4	35	-8.723511133519704
853	87.33000546646949	9.923832619422884	8.790930230737407	5	5	8	0.1	22.006310310787647	8.790930230737407	8	5	29.983048042209816
854	71.88807624744214	9.935835201757254	4.11776293978197	4	33	4	0.1	4.11776293978197	114.13663513018297	4	33	-5.50609401727009
855	72.2632308509129	10.17558306575522	11.179233532162206	4	12	4	0.1	11.179233532162206	22.766559909176657	4	12	10.550737669225981
856	90.66816050609918	10.353085694946136	8.141348457523357	7	7	7	0.1	8.141348457523357	11.260116087985011	7	7	28.758015350132418
857	77.22252681635145	10.190666975134754	5.6064585680603995	6	32	6	0.1	5.6064585680603995	105.01268583138798	6	32	-3.2549667146129835
858	78.4332724406381	10.369600532404831	14.615277896079824	6	15	6	0.1	14.615277896079824	20.91173267910076	6	15	11.58034615669149
859	80.35232053993447	10.090544522669253	3.3304233525529945	2	12	2	0.1	3.3304233525529945	13.675763721403117	2	12	12.009592621965615
860	79.1757870616001	10.26355858482192	0.0	0	17	0	0.1	0.0	29.28436840227007	0	17	9.087025106487557
861	77.34982750254298	10.292444283882462	0.7421862681829268	1	14	1	0.1	0.7421862681829268	17.318481889798736	1	14	8.466484724825337
862	83.94345731333927	10.5132691320001	4.001389150672619	3	8	3	0.1	4.001389150672619	9.727116127139748	3	8	17.106898942796388
863	79.79690417217694	10.392006520169101	4.755297321265054	6	20	6	0.1	4.755297321265054	32.733738100489035	6	20	6.245453379006772
864	90.46521445693655	10.524818561643201	8.70357301017414	4	9	4	0.1	8.70357301017414	11.469756206485897	4	9	21.193128846402814
865	77.19864892988761	10.609472653628993	5.458066769828526	6	27	6	0.1	5.458066769828526	64.39173174347286	6	27	-2.6570928734199466
866	96.8048555905627	10.83957500406288	1.4157449430696687	1	1	14	0.1	28.904422527228572	1.4157449430696687	14	1	30.445781664737964
867	84.38452040916512	10.791587164102358	7.013769712318082	6	28	6	0.1	7.013769712318082	79.8260576693983	6	28	-1.6287480172952176
868	95.06171659271907	10.996195362401549	14.742002474576687	10	10	10	0.1	22.241179493329227	14.742002474576687	10	10	21.673391545955496
869	80.17177838962633	11.19712852143019	5.206736680821777	5	30	5	0.1	5.206736680821777	70.11727701878272	5	30	-3.692809681662549
870	81.62720217011655	11.061339052060921	0.0	0	0	19	0.1	36.307633676703894	0.0	19	0	12.516762832551143
871	124.31316353568889	10.97167128002658	0.7089471025670615	1	1	13	0.1	24.198994502080065	0.7089471025670615	13	1	53.65763264559892
872	104.68986510979724	10.96405878255282	11.378475959184623	8	36	8	0.1	11.378475959184623	166.75870815787246	8	36	-8.659239643338827
873	103.91687897547969	10.653094736761705	23.095595470892953	12	27	12	0.1	23.095595470892953	87.16322214470937	12	27	9.880108602444157
874	111.71021068036386	10.793611041113477	13.755150423789578	8	15	8	0.1	13.755150423789578	54.607495977872105	8	15	18.586942745997646
875	104.33986766503644	10.91289822718477	6.853131666210999	6	23	6	0.1	6.853131666210999	62.94285038811253	6	23	3.5425552118573496
876	124.88240550360827	11.007647503793335	28.93928007686815	10	10	14	0.1	28.93928007686815	30.604675647507115	14	10	31.550185342365168
877	106.08801458931623	10.963274218361045	9.75621887017965	9	33	9	0.1	9.75621887017965	107.10734404096928	9	33	-7.831116695930993
878	117.41226677001015	11.175686490558329	3.97238518344324	2	2	11	0.1	36.880081438991716	3.97238518344324	11	2	22.499938671252245
879	114.27059685329176	11.243093050935324	15.484158826312123	14	20	14	0.1	15.484158826312123	47.54182831744333	14	20	8.101423134216938
880	123.6224167189573	11.135597084764715	12.69873620148849	6	6	14	0.1	22.33720587446335	12.69873620148849	14	6	20.487416950430248
881	103.9177205719232	11.079363511413513	4.2854980963258225	5	24	5	0.1	4.2854980963258225	55.739202399393434	5	24	-8.625332635620586
882	107.67759333572586	11.288156442506311	0.0	0	0	25	0.1	72.36249492598108	0.0	25	0	15.048029206308973
883	110.70569489011208	11.141260206438824	0.0	0	0	22	0.1	56.24385650866045	0.0	22	0	14.16936176082505
884	114.29302710675904	11.318551696654575	2.542562390038899	2	2	13	0.1	33.7477648692053	2.542562390038899	13	2	14.905883913301532
885	112.8730313595938	11.018269611284154	4.03921827540308	2	2	9	0.1	14.278422790941544	4.03921827540308	9	2	9.598273864118909
886	117.62454725759738	10.829147066300282	4.1557029370534195	4	4	7	0.1	12.000177144077195	4.1557029370534195	7	4	15.58066296430387
887	115.6620157567777	11.052635943196877	0.0	0	20	0	0.1	0.0	33.36942069620456	0	20	9.090104442377198
888	114.80336146227015	11.089047930623616	0.0	0	11	0	0.1	0.0	14.84764533782988	0	11	10.230393636116057
889	92.95587936619867	10.77292698920303	1.2869908950916837	1	9	1	0.1	1.2869908950916837	9.8857669644692	1	9	-11.074555106868443
890	85.09762371289844	10.53379555420131	1.5233371351349065	1	1	28	0.1	103.23316932215732	1.5233371351349065	28	1	2.675539900901077
891	113.51525881918062	10.751293332995553	1.743067872841996	2	2	31	0.1	126.78493861674315	1.743067872841996	31	2	39.16892843927773
892	90.6422262153142	10.708812138362468	5.734768814038117	2	12	2	0.1	5.734768814038117	29.198024237503173	2	12	-12.164220465503952
893	91.958739566736	10.787544236834503	2.539794211045529	1	1	29	0.1	106.84692741960743	2.539794211045529	29	1	12.104057588256307
894	93.23956474478184	10.998909952141497	2.482174017447278	1	1	28	0.1	100.57321186946201	2.482174017447278	28	1	12.279735130187342
895	94.6093851350239	10.977917341547238	2.4194669868432968	1	1	28	0.1	97.03379234015641	2.4194669868432968	28	1	12.347737731789293
896	87.72753966496825	10.987473529382541	3.127073382940611	2	2	26	0.1	88.47820560302135	3.127073382940611	26	2	4.1056280593268895
897	89.5388876372538	10.952849436863339	2.260742196890237	1	1	30	0.1	108.21023618322035	2.260742196890237	30	1	12.764197409148885
898	91.1699072401582	10.862050774944466	2.2303852104836457	1	1	28	0.1	104.56715308701521	2.2303852104836457	28	1	12.493070377848868
899	84.70784272004968	10.94076887400588	3.170098690729476	2	2	25	0.1	93.92925489607674	3.170098690729476	25	2	4.478704353897367
900	99.86482355815207	11.130270054391415	2.8490631675980356	2	2	31	0.1	112.28567856104335	2.8490631675980356	31	2	26.2872508924938
901	87.25190794632196	11.026230114499866	16.635017050364198	7	7	20	0.1	67.80156707161957	16.635017050364198	20	7	-1.5866854973302384
902	89.13783944123308	11.06833264045773	1.5629454591013459	1	1	28	0.1	89.6575880322606	1.5629454591013459	28	1	12.954264135368849
903	86.41436623732987	11.146569702210098	2.7525457157581674	2	2	25	0.1	86.74218621389372	2.7525457157581674	25	2	8.423096498306887
904	88.47945310873827	10.921532984780079	1.4770951110765385	1	1	28	0.1	92.55779675170612	1.4770951110765385	28	1	12.986619856188476
905	90.16860577091822	10.648749767421862	1.4729004493141717	1	1	24	0.1	80.72199667400639	1.4729004493141717	24	1	12.337902429601812
906	81.48415566913411	10.827722982333023	5.501943422640831	4	4	20	0.1	66.36245483476011	5.501943422640831	20	4	2.143272880548915
907	96.34213569104548	11.042542569235435	2.2264901246497906	2	2	31	0.1	96.90674713864891	2.2264901246497906	31	2	25.90052259114681
908	86.80580301595236	10.9527220595683	22.763436414870604	10	10	13	0.1	46.219816260469194	22.763436414870604	13	10	1.4163893844751794
909	89.39453158176617	10.764691768622084	0.0	0	0	23	0.1	59.64413612620077	0.0	23	0	13.353420334435894
910	81.87863425090777	10.69313404608189	1.8905772005342718	1	1	16	0.1	40.339296553621466	1.8905772005342718	16	1	3.177236715223483
911	109.33358429615723	10.487491426136078	0.9724587606783412	1	1	29	0.1	79.17271105067718	0.9724587606783412	29	1	37.942441471385536
912	105.06301041259195	10.19270781574732	0.0	0	24	0	0.1	0.0	78.12007465148811	0	24	5.922133932182044
913	83.5177484402462	10.124620370047289	2.0955081010279493	2	22	2	0.1	2.0955081010279493	66.43433855061609	2	22	-11.420641602298467
914	107.56794981906297	9.968162107610507	4.135988282717761	4	4	25	0.1	63.379229779634976	4.135988282717761	25	4	34.01836348642729
